timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530580.388,-157.227,-122.559,69.824,-93.750,97.656
1687530580.392,-166.504,-117.676,74.707,-87.402,183.594
1687530580.395,-156.250,-113.281,81.055,-85.938,79.102
1687530580.399,-132.324,-113.281,85.449,-78.125,68.359
1687530580.403,-117.676,-109.863,90.332,-57.129,236.328
1687530580.407,-125.977,-109.375,82.520,-57.129,386.230
1687530580.411,-127.930,-111.816,76.660,-53.223,163.086
1687530580.426,-125.000,-110.840,77.148,-53.223,-4.395
1687530580.430,-106.445,-103.027,75.684,-51.758,-9.766
1687530580.434,-93.262,-96.680,78.125,-39.062,73.242
1687530580.438,-94.238,-92.285,72.266,-35.645,80.078
1687530580.442,-104.492,-91.309,61.035,-39.551,16.602
1687530580.446,-105.469,-91.309,53.223,-36.621,321.289
1687530580.450,-84.961,-86.914,44.922,-30.273,400.879
1687530580.453,-66.895,-81.055,41.992,-31.250,50.293
1687530580.457,-63.477,-78.125,41.504,-22.949,15.625
1687530580.461,-72.754,-74.707,38.574,-16.602,119.141
1687530580.465,-72.266,-74.219,33.691,-19.531,73.730
1687530580.469,-52.734,-70.312,30.273,-13.672,-46.387
1687530580.471,-33.203,-60.547,32.227,-0.488,28.320
1687530580.475,-26.367,-57.617,31.738,4.395,146.484
1687530580.479,-36.621,-52.246,27.832,-2.441,50.293
1687530580.483,-44.434,-50.781,19.043,-9.277,-33.203
1687530580.487,-32.227,-49.805,19.043,-5.859,8.301
1687530580.491,-20.996,-47.363,19.531,-15.625,36.621
1687530580.495,-20.020,-50.293,15.137,-15.625,97.168
1687530580.498,-29.297,-46.875,17.090,-1.953,97.656
1687530580.502,-40.039,-43.457,16.602,-2.930,218.262
1687530580.506,-31.738,-42.480,14.648,-3.906,367.676
1687530580.510,-26.367,-42.480,9.277,-0.977,126.465
1687530580.514,-29.785,-47.363,0.977,4.883,94.238
1687530580.517,-31.250,-45.898,-1.953,9.766,241.211
