timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816259.325,53.223,-28.320,-15.625,-79.590,-43.457
1688816259.329,-100.098,-46.875,-24.902,-3.906,232.910
1688816259.333,-175.781,-48.340,-29.785,39.551,92.285
1688816259.337,-11.230,-32.227,-32.227,-59.082,-110.840
1688816259.340,73.730,-24.902,-37.598,-132.324,-132.812
1688816259.344,42.480,-27.344,-37.598,-119.141,-161.621
1688816259.348,-91.309,-29.297,-37.598,-41.016,-127.930
1688816259.352,-196.777,-28.320,-37.598,26.367,-29.785
1688816259.356,-50.293,-30.273,-38.574,-58.594,-94.238
1688816259.360,76.660,-29.297,-38.574,-113.281,-89.355
1688816259.364,66.406,-25.879,-40.039,-92.773,-22.949
1688816259.367,-55.664,-31.250,-47.852,-27.832,34.180
1688816259.371,-197.754,-37.598,-41.992,56.641,388.184
1688816259.375,-77.637,-37.109,-42.969,-20.996,211.914
1688816259.379,72.266,-34.180,-46.387,-103.027,-232.422
1688816259.383,73.730,-35.156,-36.133,-79.590,-166.504
1688816259.385,-22.949,-33.203,-36.133,-35.645,-154.785
1688816259.389,-164.062,-32.227,-41.504,31.738,-119.629
1688816259.393,-71.289,-29.785,-36.133,-14.648,-91.309
1688816259.397,87.891,-31.250,-32.715,-92.773,-1.953
1688816259.401,91.309,-35.645,-34.180,-95.703,54.688
1688816259.405,-5.371,-40.039,-38.086,-54.688,-68.359
1688816259.409,-154.297,-41.016,-38.086,31.738,39.551
1688816259.412,-95.703,-41.016,-35.645,-0.488,175.293
1688816259.416,55.176,-41.504,-38.574,-84.961,24.414
1688816259.420,66.895,-39.062,-38.574,-95.215,-135.254
1688816259.424,0.000,-40.527,-36.621,-50.293,-85.449
1688816259.428,-151.367,-37.109,-32.227,43.945,19.043
1688816259.430,-117.188,-29.785,-26.367,21.484,22.461
1688816259.434,56.152,-31.250,-26.855,-78.613,-150.879
1688816259.438,76.172,-40.527,-30.762,-98.145,-229.492
1688816259.442,6.836,-50.293,-29.297,-58.594,106.934
1688816259.446,-150.391,-52.246,-32.227,30.273,255.371
1688816259.450,-157.715,-50.293,-37.598,13.184,-35.645
1688816259.454,17.578,-50.781,-35.156,-91.797,-43.945
1688816259.457,59.082,-50.781,-35.156,-105.957,72.754
1688816259.461,12.695,-45.898,-35.645,-74.219,-94.727
1688816259.465,-124.512,-45.410,-31.738,3.418,-174.805
1688816259.469,-176.270,-49.316,-32.227,23.438,-17.578
1688816259.473,-3.906,-46.875,-33.691,-62.500,-28.809
1688816259.476,75.195,-45.410,-36.621,-101.562,-186.035
1688816259.480,28.320,-46.387,-41.504,-92.773,-340.820
1688816259.484,-111.328,-44.434,-36.133,8.789,-39.551
1688816259.488,-178.711,-38.086,-26.855,65.918,308.594
1688816259.492,-12.695,-31.738,-28.320,-45.898,-53.711
1688816259.496,77.637,-39.062,-32.227,-104.004,-220.703
1688816259.500,39.062,-45.410,-34.668,-78.125,31.738
1688816259.503,-93.750,-40.527,-36.621,4.395,174.316
