timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769638.705,18.066,-10.742,-46.875,-1.953,-34.180
1687769638.708,26.855,-20.508,-41.504,26.367,229.980
1687769638.712,-0.488,-27.832,-31.250,22.461,298.340
1687769638.716,-9.277,-20.996,-29.297,4.883,-60.547
1687769638.720,-11.230,-26.855,-36.621,-0.977,-70.312
1687769638.724,1.953,-36.621,-31.738,0.000,-35.645
1687769638.728,-11.719,-36.621,-25.879,10.742,-78.125
1687769638.732,-34.180,-29.785,-26.367,15.137,-69.824
1687769638.736,-25.391,-30.762,-26.367,3.418,9.766
1687769638.740,-4.395,-47.852,-32.715,-9.277,-10.254
1687769638.744,-3.906,-47.363,-22.949,0.488,-77.637
1687769638.748,-15.625,-42.480,-18.555,-1.953,-74.707
1687769638.752,0.488,-38.574,-21.973,6.836,193.359
1687769638.755,-20.020,-39.062,-17.090,8.789,294.434
1687769638.759,-29.785,-56.152,-20.508,-0.488,39.062
1687769638.763,5.371,-50.781,-20.996,-2.441,11.719
1687769638.767,4.883,-31.738,-21.973,2.930,64.941
1687769638.771,-14.648,-44.434,-25.391,9.277,61.523
1687769638.771,-6.836,-55.176,-11.719,4.395,-31.250
1687769638.775,-10.254,-41.992,-0.488,-3.906,-67.383
1687769638.779,-7.324,-31.250,-5.371,-1.465,8.301
1687769638.783,13.184,-29.297,-14.648,13.184,17.090
1687769638.787,13.184,-36.133,-14.648,14.160,-10.254
1687769638.791,-0.977,-37.598,-15.625,8.301,20.020
1687769638.795,7.812,-38.086,-24.902,10.254,318.848
1687769638.798,10.742,-37.109,-34.668,2.930,360.352
1687769638.802,-11.719,-31.738,-32.227,-23.926,25.391
1687769638.806,-10.742,-31.738,-23.926,-11.230,11.719
1687769638.810,-4.883,-31.738,-20.020,-5.371,61.035
1687769638.814,-2.930,-26.367,-24.902,-22.949,3.906
1687769638.818,9.766,-19.531,-20.020,-16.602,-87.402
1687769638.822,5.859,-25.879,4.883,-19.531,33.203
1687769638.826,-17.578,-29.785,-8.301,-25.879,131.348
1687769638.830,0.000,-14.648,-4.883,-15.625,25.879
1687769638.834,-19.531,-14.160,-3.418,-33.203,12.207
1687769638.838,-32.715,34.668,31.738,-40.527,213.379
1687769638.842,-49.805,50.293,57.129,-83.496,231.445
1687769638.845,-95.215,-12.207,20.996,-134.766,26.855
1687769638.849,-128.906,-32.227,31.250,-152.832,1.465
1687769638.853,-164.551,-31.738,46.387,-190.430,94.238
1687769638.857,-179.688,-11.719,62.988,-224.121,79.102
1687769638.861,-208.984,-0.977,71.777,-245.117,-51.270
1687769638.891,-226.562,-5.859,82.520,-250.488,-0.488
1687769638.895,-224.121,-3.418,77.148,-255.859,50.781
1687769638.899,-230.469,-0.488,75.684,-270.996,87.891
1687769638.903,-242.676,1.953,76.172,-281.738,24.414
1687769638.907,-242.188,-1.953,64.941,-280.762,-78.125
1687769638.911,-245.605,-12.207,62.500,-273.926,233.398
1687769638.915,-259.766,-15.137,40.527,-255.371,331.055
1687769638.918,-236.328,-0.488,21.973,-255.859,-37.109
1687769638.922,-225.586,7.812,29.297,-247.559,-37.598
1687769638.926,-227.539,8.789,16.113,-220.703,67.871
1687769638.930,-184.570,5.371,7.812,-200.195,-30.273
1687769638.934,-152.832,-0.977,8.301,-166.992,-93.262
1687769638.921,-141.602,-10.742,-1.953,-139.648,-40.527
1687769638.925,-142.578,-12.207,-17.090,-150.879,-25.879
1687769638.929,-145.020,-10.742,-31.738,-137.695,-62.012
1687769638.933,-129.395,-19.531,-32.715,-87.891,-48.828
1687769638.937,-101.074,-9.766,-29.785,-78.125,127.930
1687769638.941,-94.238,-16.602,-32.227,-87.402,223.145
1687769638.945,-69.824,-22.461,-38.086,-66.406,55.176
1687769638.948,-25.879,-20.508,-43.457,-42.969,-30.762
1687769638.952,-16.113,-31.738,-48.828,-22.461,174.316
1687769638.956,-19.043,-31.250,-64.453,-5.859,181.641
1687769638.960,-0.977,-21.973,-73.730,5.371,-14.648
1687769638.964,27.344,-34.180,-66.895,6.348,-36.621
1687769638.966,29.785,-56.641,-71.289,16.113,131.836
1687769638.970,40.039,-56.641,-81.055,28.809,209.473
1687769638.974,46.387,-43.945,-79.590,40.039,16.113
1687769638.978,53.223,-38.086,-71.777,49.805,5.859
1687769638.982,62.012,-43.945,-70.801,43.945,129.395
1687769638.986,64.941,-50.781,-79.590,41.504,176.270
1687769638.990,72.754,-54.688,-77.148,52.246,88.867
1687769638.993,91.309,-74.707,-82.031,52.734,86.426
1687769638.997,79.590,-74.707,-94.727,59.570,298.828
1687769639.001,57.129,-63.965,-95.215,69.336,193.359
1687769639.005,62.500,-68.359,-101.074,54.199,-103.027
1687769639.009,78.125,-66.406,-110.352,62.988,-74.219
