timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530775.508,-39.062,-21.973,-23.438,-64.941,267.578
1687530775.512,-53.223,-25.391,-19.043,-55.664,528.809
1687530775.516,-62.500,-23.438,-20.996,-57.129,93.262
1687530775.518,-53.223,-23.438,-21.973,-56.152,-78.613
1687530775.522,-36.621,-24.414,-25.879,-53.711,21.973
1687530775.526,-34.180,-20.996,-24.902,-47.852,-78.613
1687530775.530,-45.898,-23.438,-24.414,-48.828,-89.355
1687530775.534,-62.988,-30.273,-28.320,-64.453,0.977
1687530775.538,-63.965,-28.320,-25.879,-73.242,81.543
1687530775.542,-46.387,-22.949,-25.879,-60.547,38.086
1687530775.545,-40.039,-27.344,-27.344,-54.688,-86.426
1687530775.549,-48.340,-25.391,-19.531,-55.664,24.414
1687530775.553,-64.453,-21.973,-18.066,-51.758,326.172
1687530775.557,-64.941,-20.996,-17.090,-58.594,118.164
1687530775.561,-47.363,-19.531,-12.695,-54.688,-127.441
1687530775.563,-41.992,-22.949,-10.254,-50.293,-35.156
1687530775.567,-52.246,-23.926,-16.113,-56.152,-51.758
1687530775.571,-62.500,-21.973,-22.461,-59.082,-187.988
1687530775.575,-61.035,-19.043,-17.090,-52.246,-98.633
1687530775.579,-44.434,-19.531,-14.648,-55.176,-17.578
1687530775.583,-41.992,-22.461,-21.973,-54.688,-15.625
1687530775.587,-45.898,-23.926,-25.879,-50.781,39.062
1687530775.590,-56.641,-26.367,-25.879,-51.758,-6.348
1687530775.594,-66.895,-27.344,-21.484,-46.875,168.457
1687530775.598,-41.504,-21.973,-19.043,-42.480,123.047
1687530775.602,-31.738,-19.531,-25.391,-48.340,-117.188
1687530775.606,-38.574,-21.973,-23.438,-56.152,-58.594
1687530775.607,-55.176,-24.414,-21.484,-54.688,244.141
1687530775.611,-69.824,-27.344,-27.832,-62.500,105.957
1687530775.615,-56.152,-24.902,-25.879,-67.871,-170.898
1687530775.619,-46.875,-22.949,-20.508,-64.453,-158.203
1687530775.623,-54.688,-24.414,-20.508,-68.359,-102.051
1687530775.627,-73.242,-24.902,-24.414,-72.754,-22.461
1687530775.631,-88.867,-28.320,-27.344,-80.078,-18.555
1687530775.634,-84.961,-36.621,-30.273,-82.520,43.457
1687530775.638,-75.684,-35.156,-30.273,-70.801,222.656
1687530775.642,-69.824,-27.344,-26.855,-68.848,21.484
1687530775.646,-79.590,-24.414,-24.902,-73.242,-104.004
1687530775.650,-93.262,-27.344,-25.879,-74.707,15.137
1687530775.655,-87.891,-28.809,-26.367,-73.730,11.719
1687530775.659,-73.242,-30.762,-20.508,-66.406,-21.484
1687530775.663,-67.871,-34.668,-20.996,-59.570,-27.344
1687530775.667,-74.219,-31.738,-27.344,-60.547,101.562
1687530775.671,-72.266,-25.391,-27.344,-59.082,-0.977
1687530775.675,-66.406,-22.461,-22.461,-56.641,-61.035
1687530775.679,-60.547,-21.973,-19.531,-63.477,22.461
1687530775.682,-49.316,-23.438,-18.066,-62.012,201.172
1687530775.686,-61.523,-29.297,-19.043,-60.059,192.871
